filepath,skater,camera,jump_type,attempt_number,group_id,is_combination,is_target_class,split,file_size_bytes,mp4_header_ok
skater_A/cam_2/Flip_8.mp4,A,2,Flip,8,A_Flip_8,False,True,,3079873,True
skater_A/cam_2/Flip_9.mp4,A,2,Flip,9,A_Flip_9,False,True,,2766749,True
skater_A/cam_2/Loop_1.mp4,A,2,Loop,1,A_Loop_1,False,True,,2852751,True
skater_A/cam_2/Loop_10.mp4,A,2,Loop,10,A_Loop_10,False,True,,2466739,True
skater_A/cam_2/Loop_2.mp4,A,2,Loop,2,A_Loop_2,False,True,,2469502,True
skater_A/cam_2/Loop_3.mp4,A,2,Loop,3,A_Loop_3,False,True,,2735588,True
skater_A/cam_2/Loop_4.mp4,A,2,Loop,4,A_Loop_4,False,True,,3117023,True
skater_A/cam_2/Loop_5.mp4,A,2,Loop,5,A_Loop_5,False,True,,2956228,True
skater_A/cam_2/Loop_6.mp4,A,2,Loop,6,A_Loop_6,False,True,,2457246,True
skater_A/cam_2/Loop_7.mp4,A,2,Loop,7,A_Loop_7,False,True,,2603099,True
skater_A/cam_2/Loop_8.mp4,A,2,Loop,8,A_Loop_8,False,True,,2896198,True
skater_A/cam_2/Loop_9.mp4,A,2,Loop,9,A_Loop_9,False,True,,3086270,True
skater_A/cam_2/Lutz_1.mp4,A,2,Lutz,1,A_Lutz_1,False,True,,3202676,True
skater_A/cam_2/Lutz_10.mp4,A,2,Lutz,10,A_Lutz_10,False,True,,2578861,True
skater_A/cam_2/Lutz_2.mp4,A,2,Lutz,2,A_Lutz_2,False,True,,2394618,True
skater_A/cam_2/Lutz_3.mp4,A,2,Lutz,3,A_Lutz_3,False,True,,2420506,True
skater_A/cam_2/Lutz_4.mp4,A,2,Lutz,4,A_Lutz_4,False,True,,2482278,True
skater_A/cam_2/Lutz_5.mp4,A,2,Lutz,5,A_Lutz_5,False,True,,3182054,True
skater_A/cam_2/Lutz_6.mp4,A,2,Lutz,6,A_Lutz_6,False,True,,3169515,True
skater_A/cam_2/Lutz_7.mp4,A,2,Lutz,7,A_Lutz_7,False,True,,2718476,True
skater_A/cam_2/Lutz_8.mp4,A,2,Lutz,8,A_Lutz_8,False,True,,3228205,True
skater_A/cam_2/Lutz_9.mp4,A,2,Lutz,9,A_Lutz_9,False,True,,2882823,True
skater_A/cam_2/Salchow_1.mp4,A,2,Salchow,1,A_Salchow_1,False,True,,2790692,True
skater_A/cam_2/Salchow_10.mp4,A,2,Salchow,10,A_Salchow_10,False,True,,2979245,True
skater_A/cam_2/Salchow_2.mp4,A,2,Salchow,2,A_Salchow_2,False,True,,2463551,True
skater_A/cam_2/Salchow_3.mp4,A,2,Salchow,3,A_Salchow_3,False,True,,2593030,True
skater_A/cam_2/Salchow_4.mp4,A,2,Salchow,4,A_Salchow_4,False,True,,3188834,True
skater_A/cam_2/Salchow_5.mp4,A,2,Salchow,5,A_Salchow_5,False,True,,2796748,True
skater_A/cam_2/Salchow_6.mp4,A,2,Salchow,6,A_Salchow_6,False,True,,2693587,True
skater_A/cam_2/Salchow_7.mp4,A,2,Salchow,7,A_Salchow_7,False,True,,2848340,True
skater_A/cam_2/Salchow_8.mp4,A,2,Salchow,8,A_Salchow_8,False,True,,3205800,True
skater_A/cam_2/Salchow_9.mp4,A,2,Salchow,9,A_Salchow_9,False,True,,2674770,True
skater_A/cam_2/Toeloop_1.mp4,A,2,Toeloop,1,A_Toeloop_1,False,True,,2797472,True
skater_A/cam_2/Toeloop_10.mp4,A,2,Toeloop,10,A_Toeloop_10,False,True,,2869537,True
skater_A/cam_2/Toeloop_2.mp4,A,2,Toeloop,2,A_Toeloop_2,False,True,,2723950,True
skater_A/cam_2/Toeloop_3.mp4,A,2,Toeloop,3,A_Toeloop_3,False,True,,3067974,True
skater_A/cam_2/Toeloop_4.mp4,A,2,Toeloop,4,A_Toeloop_4,False,True,,2928961,True
skater_A/cam_2/Toeloop_5.mp4,A,2,Toeloop,5,A_Toeloop_5,False,True,,2522260,True
skater_A/cam_2/Toeloop_6.mp4,A,2,Toeloop,6,A_Toeloop_6,False,True,,3079213,True
skater_A/cam_2/Toeloop_7.mp4,A,2,Toeloop,7,A_Toeloop_7,False,True,,2630201,True
skater_A/cam_2/Toeloop_8.mp4,A,2,Toeloop,8,A_Toeloop_8,False,True,,3063316,True
skater_A/cam_2/Toeloop_9.mp4,A,2,Toeloop,9,A_Toeloop_9,False,True,,2736126,True
skater_A/cam_3/Axel_1.mp4,A,3,Axel,1,A_Axel_1,False,True,,2424876,True
skater_A/cam_3/Axel_10.mp4,A,3,Axel,10,A_Axel_10,False,True,,2411944,True
skater_A/cam_3/Axel_2.mp4,A,3,Axel,2,A_Axel_2,False,True,,3556060,True
skater_A/cam_3/Axel_3.mp4,A,3,Axel,3,A_Axel_3,False,True,,2561161,True
skater_A/cam_3/Axel_4.mp4,A,3,Axel,4,A_Axel_4,False,True,,2479187,True
skater_A/cam_3/Axel_5.mp4,A,3,Axel,5,A_Axel_5,False,True,,2691483,True
skater_A/cam_3/Axel_6.mp4,A,3,Axel,6,A_Axel_6,False,True,,3079018,True
skater_A/cam_3/Axel_7.mp4,A,3,Axel,7,A_Axel_7,False,True,,2385753,True
skater_A/cam_3/Axel_8.mp4,A,3,Axel,8,A_Axel_8,False,True,,2979603,True
skater_A/cam_3/Axel_9.mp4,A,3,Axel,9,A_Axel_9,False,True,,2601528,True
skater_A/cam_3/Comb_1.mp4,A,3,Comb,1,A_Comb_1,True,False,,5862070,True
skater_A/cam_3/Comb_2.mp4,A,3,Comb,2,A_Comb_2,True,False,,4993935,True
skater_A/cam_3/Comb_3.mp4,A,3,Comb,3,A_Comb_3,True,False,,5085535,True
skater_A/cam_3/Flip_1.mp4,A,3,Flip,1,A_Flip_1,False,True,,2938388,True
skater_A/cam_3/Flip_10.mp4,A,3,Flip,10,A_Flip_10,False,True,,2612040,True
skater_A/cam_3/Flip_2.mp4,A,3,Flip,2,A_Flip_2,False,True,,3033653,True
skater_A/cam_3/Flip_3.mp4,A,3,Flip,3,A_Flip_3,False,True,,2832568,True
skater_A/cam_3/Flip_4.mp4,A,3,Flip,4,A_Flip_4,False,True,,2978830,True
skater_A/cam_3/Flip_5.mp4,A,3,Flip,5,A_Flip_5,False,True,,3032824,True
skater_A/cam_3/Flip_6.mp4,A,3,Flip,6,A_Flip_6,False,True,,3057161,True
skater_A/cam_3/Flip_7.mp4,A,3,Flip,7,A_Flip_7,False,True,,3070408,True
skater_A/cam_3/Flip_8.mp4,A,3,Flip,8,A_Flip_8,False,True,,3007300,True
skater_A/cam_3/Flip_9.mp4,A,3,Flip,9,A_Flip_9,False,True,,2960247,True
skater_A/cam_3/Loop_1.mp4,A,3,Loop,1,A_Loop_1,False,True,,2785409,True
skater_A/cam_3/Loop_10.mp4,A,3,Loop,10,A_Loop_10,False,True,,2467291,True
skater_A/cam_3/Loop_2.mp4,A,3,Loop,2,A_Loop_2,False,True,,2448156,True
skater_A/cam_3/Loop_3.mp4,A,3,Loop,3,A_Loop_3,False,True,,2794558,True
skater_A/cam_3/Loop_4.mp4,A,3,Loop,4,A_Loop_4,False,True,,2994857,True
skater_A/cam_3/Loop_5.mp4,A,3,Loop,5,A_Loop_5,False,True,,2961464,True
skater_A/cam_3/Loop_6.mp4,A,3,Loop,6,A_Loop_6,False,True,,2431657,True
skater_A/cam_3/Loop_7.mp4,A,3,Loop,7,A_Loop_7,False,True,,2607891,True
skater_A/cam_3/Loop_8.mp4,A,3,Loop,8,A_Loop_8,False,True,,2798728,True
skater_A/cam_3/Loop_9.mp4,A,3,Loop,9,A_Loop_9,False,True,,2973829,True
skater_A/cam_3/Lutz_1.mp4,A,3,Lutz,1,A_Lutz_1,False,True,,2916060,True
skater_A/cam_3/Lutz_10.mp4,A,3,Lutz,10,A_Lutz_10,False,True,,2753235,True
skater_A/cam_3/Lutz_2.mp4,A,3,Lutz,2,A_Lutz_2,False,True,,2381879,True
skater_A/cam_3/Lutz_3.mp4,A,3,Lutz,3,A_Lutz_3,False,True,,2586441,True
skater_A/cam_3/Lutz_4.mp4,A,3,Lutz,4,A_Lutz_4,False,True,,2436988,True
skater_A/cam_3/Lutz_5.mp4,A,3,Lutz,5,A_Lutz_5,False,True,,3104278,True
skater_A/cam_3/Lutz_6.mp4,A,3,Lutz,6,A_Lutz_6,False,True,,3108648,True
skater_A/cam_3/Lutz_7.mp4,A,3,Lutz,7,A_Lutz_7,False,True,,2770380,True
skater_A/cam_3/Lutz_8.mp4,A,3,Lutz,8,A_Lutz_8,False,True,,3664905,True
skater_A/cam_3/Lutz_9.mp4,A,3,Lutz,9,A_Lutz_9,False,True,,2894129,True
skater_A/cam_3/Salchow_1.mp4,A,3,Salchow,1,A_Salchow_1,False,True,,2792598,True
skater_A/cam_3/Salchow_10.mp4,A,3,Salchow,10,A_Salchow_10,False,True,,2813639,True
skater_A/cam_3/Salchow_2.mp4,A,3,Salchow,2,A_Salchow_2,False,True,,2454521,True
skater_A/cam_3/Salchow_3.mp4,A,3,Salchow,3,A_Salchow_3,False,True,,2715843,True
skater_A/cam_3/Salchow_4.mp4,A,3,Salchow,4,A_Salchow_4,False,True,,3165735,True
skater_A/cam_3/Salchow_5.mp4,A,3,Salchow,5,A_Salchow_5,False,True,,2771270,True
skater_A/cam_3/Salchow_6.mp4,A,3,Salchow,6,A_Salchow_6,False,True,,2763131,True
skater_A/cam_3/Salchow_7.mp4,A,3,Salchow,7,A_Salchow_7,False,True,,2842698,True
skater_A/cam_3/Salchow_8.mp4,A,3,Salchow,8,A_Salchow_8,False,True,,3163695,True
skater_A/cam_3/Salchow_9.mp4,A,3,Salchow,9,A_Salchow_9,False,True,,2709637,True
skater_A/cam_3/Toeloop_1.mp4,A,3,Toeloop,1,A_Toeloop_1,False,True,,2786126,True
skater_A/cam_3/Toeloop_10.mp4,A,3,Toeloop,10,A_Toeloop_10,False,True,,2986054,True
skater_A/cam_3/Toeloop_2.mp4,A,3,Toeloop,2,A_Toeloop_2,False,True,,2710765,True
skater_A/cam_3/Toeloop_3.mp4,A,3,Toeloop,3,A_Toeloop_3,False,True,,2945287,True
skater_A/cam_3/Toeloop_4.mp4,A,3,Toeloop,4,A_Toeloop_4,False,True,,2831388,True
skater_A/cam_3/Toeloop_5.mp4,A,3,Toeloop,5,A_Toeloop_5,False,True,,2672180,True
skater_A/cam_3/Toeloop_6.mp4,A,3,Toeloop,6,A_Toeloop_6,False,True,,3064162,True
skater_A/cam_3/Toeloop_7.mp4,A,3,Toeloop,7,A_Toeloop_7,False,True,,2685554,True
skater_A/cam_3/Toeloop_8.mp4,A,3,Toeloop,8,A_Toeloop_8,False,True,,2876438,True
skater_A/cam_3/Toeloop_9.mp4,A,3,Toeloop,9,A_Toeloop_9,False,True,,2776019,True
skater_A/cam_4/Axel_1.mp4,A,4,Axel,1,A_Axel_1,False,True,,2341104,True
skater_A/cam_4/Axel_10.mp4,A,4,Axel,10,A_Axel_10,False,True,,2402856,True
skater_A/cam_4/Axel_2.mp4,A,4,Axel,2,A_Axel_2,False,True,,3098520,True
skater_A/cam_4/Axel_3.mp4,A,4,Axel,3,A_Axel_3,False,True,,2602424,True
skater_A/cam_4/Axel_4.mp4,A,4,Axel,4,A_Axel_4,False,True,,2401180,True
skater_A/cam_4/Axel_5.mp4,A,4,Axel,5,A_Axel_5,False,True,,2781594,True
skater_A/cam_4/Axel_6.mp4,A,4,Axel,6,A_Axel_6,False,True,,2913188,True
skater_A/cam_4/Axel_7.mp4,A,4,Axel,7,A_Axel_7,False,True,,2333060,True
skater_A/cam_4/Axel_8.mp4,A,4,Axel,8,A_Axel_8,False,True,,3013915,True
skater_A/cam_4/Axel_9.mp4,A,4,Axel,9,A_Axel_9,False,True,,2404938,True
skater_A/cam_4/Comb_1.mp4,A,4,Comb,1,A_Comb_1,True,False,,5692349,True
skater_A/cam_4/Comb_2.mp4,A,4,Comb,2,A_Comb_2,True,False,,4680436,True
skater_A/cam_4/Comb_3.mp4,A,4,Comb,3,A_Comb_3,True,False,,5113782,True
skater_A/cam_4/Flip_1.mp4,A,4,Flip,1,A_Flip_1,False,True,,3184836,True
skater_A/cam_4/Flip_10.mp4,A,4,Flip,10,A_Flip_10,False,True,,2956312,True
skater_A/cam_4/Flip_2.mp4,A,4,Flip,2,A_Flip_2,False,True,,3085001,True
skater_A/cam_4/Flip_3.mp4,A,4,Flip,3,A_Flip_3,False,True,,2868149,True
skater_A/cam_4/Flip_4.mp4,A,4,Flip,4,A_Flip_4,False,True,,2843050,True
skater_A/cam_4/Flip_5.mp4,A,4,Flip,5,A_Flip_5,False,True,,3036370,True
skater_A/cam_4/Flip_6.mp4,A,4,Flip,6,A_Flip_6,False,True,,3233876,True
skater_A/cam_4/Flip_7.mp4,A,4,Flip,7,A_Flip_7,False,True,,3183344,True
skater_A/cam_4/Flip_8.mp4,A,4,Flip,8,A_Flip_8,False,True,,3074551,True
skater_A/cam_4/Flip_9.mp4,A,4,Flip,9,A_Flip_9,False,True,,2614461,True
skater_A/cam_4/Loop_1.mp4,A,4,Loop,1,A_Loop_1,False,True,,2689575,True
skater_A/cam_4/Loop_10.mp4,A,4,Loop,10,A_Loop_10,False,True,,2416935,True
skater_A/cam_4/Loop_2.mp4,A,4,Loop,2,A_Loop_2,False,True,,2346746,True
skater_A/cam_4/Loop_3.mp4,A,4,Loop,3,A_Loop_3,False,True,,2560575,True
skater_A/cam_4/Loop_4.mp4,A,4,Loop,4,A_Loop_4,False,True,,3126882,True
skater_A/cam_4/Loop_5.mp4,A,4,Loop,5,A_Loop_5,False,True,,2915269,True
skater_A/cam_4/Loop_6.mp4,A,4,Loop,6,A_Loop_6,False,True,,2281881,True
skater_A/cam_4/Loop_7.mp4,A,4,Loop,7,A_Loop_7,False,True,,2325674,True
skater_A/cam_4/Loop_8.mp4,A,4,Loop,8,A_Loop_8,False,True,,2759418,True
skater_A/cam_4/Loop_9.mp4,A,4,Loop,9,A_Loop_9,False,True,,3026106,True
skater_A/cam_4/Lutz_1.mp4,A,4,Lutz,1,A_Lutz_1,False,True,,2855126,True
skater_A/cam_4/Lutz_10.mp4,A,4,Lutz,10,A_Lutz_10,False,True,,2602930,True
skater_A/cam_4/Lutz_2.mp4,A,4,Lutz,2,A_Lutz_2,False,True,,2184194,True
skater_A/cam_4/Lutz_3.mp4,A,4,Lutz,3,A_Lutz_3,False,True,,2487998,True
skater_A/cam_4/Lutz_4.mp4,A,4,Lutz,4,A_Lutz_4,False,True,,2363282,True
skater_A/cam_4/Lutz_5.mp4,A,4,Lutz,5,A_Lutz_5,False,True,,3062397,True
skater_A/cam_4/Lutz_6.mp4,A,4,Lutz,6,A_Lutz_6,False,True,,3157788,True
skater_A/cam_4/Lutz_7.mp4,A,4,Lutz,7,A_Lutz_7,False,True,,2712400,True
skater_A/cam_4/Lutz_8.mp4,A,4,Lutz,8,A_Lutz_8,False,True,,3119313,True
skater_A/cam_4/Lutz_9.mp4,A,4,Lutz,9,A_Lutz_9,False,True,,2775503,True
skater_A/cam_4/Salchow_1.mp4,A,4,Salchow,1,A_Salchow_1,False,True,,2660097,True
skater_A/cam_4/Salchow_10.mp4,A,4,Salchow,10,A_Salchow_10,False,True,,3022214,True
skater_A/cam_4/Salchow_2.mp4,A,4,Salchow,2,A_Salchow_2,False,True,,2366574,True
skater_A/cam_4/Salchow_3.mp4,A,4,Salchow,3,A_Salchow_3,False,True,,2500747,True
skater_A/cam_4/Salchow_4.mp4,A,4,Salchow,4,A_Salchow_4,False,True,,3159471,True
skater_A/cam_4/Salchow_5.mp4,A,4,Salchow,5,A_Salchow_5,False,True,,2699818,True
skater_A/cam_4/Salchow_6.mp4,A,4,Salchow,6,A_Salchow_6,False,True,,2711154,True
skater_A/cam_4/Salchow_7.mp4,A,4,Salchow,7,A_Salchow_7,False,True,,2805469,True
skater_A/cam_4/Salchow_8.mp4,A,4,Salchow,8,A_Salchow_8,False,True,,3169010,True
skater_A/cam_4/Salchow_9.mp4,A,4,Salchow,9,A_Salchow_9,False,True,,2709207,True
skater_A/cam_4/Toeloop_1.mp4,A,4,Toeloop,1,A_Toeloop_1,False,True,,2952429,True
skater_A/cam_4/Toeloop_10.mp4,A,4,Toeloop,10,A_Toeloop_10,False,True,,3013014,True
skater_A/cam_4/Toeloop_2.mp4,A,4,Toeloop,2,A_Toeloop_2,False,True,,2607105,True
skater_A/cam_4/Toeloop_3.mp4,A,4,Toeloop,3,A_Toeloop_3,False,True,,2899657,True
skater_A/cam_4/Toeloop_4.mp4,A,4,Toeloop,4,A_Toeloop_4,False,True,,2805353,True
skater_A/cam_4/Toeloop_5.mp4,A,4,Toeloop,5,A_Toeloop_5,False,True,,2403691,True
skater_A/cam_4/Toeloop_6.mp4,A,4,Toeloop,6,A_Toeloop_6,False,True,,3054364,True
skater_A/cam_4/Toeloop_7.mp4,A,4,Toeloop,7,A_Toeloop_7,False,True,,2575649,True
skater_A/cam_4/Toeloop_8.mp4,A,4,Toeloop,8,A_Toeloop_8,False,True,,2981572,True
skater_A/cam_4/Toeloop_9.mp4,A,4,Toeloop,9,A_Toeloop_9,False,True,,2806311,True
skater_A/cam_5/Axel_1.mp4,A,5,Axel,1,A_Axel_1,False,True,,2331390,True
skater_A/cam_5/Axel_10.mp4,A,5,Axel,10,A_Axel_10,False,True,,2515504,True
skater_A/cam_5/Axel_2.mp4,A,5,Axel,2,A_Axel_2,False,True,,3262335,True
skater_A/cam_5/Axel_3.mp4,A,5,Axel,3,A_Axel_3,False,True,,2589198,True
skater_A/cam_5/Axel_4.mp4,A,5,Axel,4,A_Axel_4,False,True,,2435912,True
skater_A/cam_5/Axel_5.mp4,A,5,Axel,5,A_Axel_5,False,True,,2761103,True
skater_A/cam_5/Axel_6.mp4,A,5,Axel,6,A_Axel_6,False,True,,2833114,True
skater_A/cam_5/Axel_7.mp4,A,5,Axel,7,A_Axel_7,False,True,,2365031,True
skater_A/cam_5/Axel_8.mp4,A,5,Axel,8,A_Axel_8,False,True,,2889482,True
skater_A/cam_5/Axel_9.mp4,A,5,Axel,9,A_Axel_9,False,True,,2413954,True
skater_A/cam_5/Comb_1.mp4,A,5,Comb,1,A_Comb_1,True,False,,5543747,True
skater_A/cam_5/Comb_2.mp4,A,5,Comb,2,A_Comb_2,True,False,,4570200,True
skater_A/cam_5/Comb_3.mp4,A,5,Comb,3,A_Comb_3,True,False,,5129890,True
skater_A/cam_5/Flip_1.mp4,A,5,Flip,1,A_Flip_1,False,True,,2865311,True
skater_A/cam_5/Flip_10.mp4,A,5,Flip,10,A_Flip_10,False,True,,2893670,True
skater_A/cam_5/Flip_2.mp4,A,5,Flip,2,A_Flip_2,False,True,,2789613,True
skater_A/cam_5/Flip_3.mp4,A,5,Flip,3,A_Flip_3,False,True,,2764968,True
skater_A/cam_5/Flip_4.mp4,A,5,Flip,4,A_Flip_4,False,True,,2825480,True
skater_A/cam_5/Flip_5.mp4,A,5,Flip,5,A_Flip_5,False,True,,2812678,True
skater_A/cam_5/Flip_6.mp4,A,5,Flip,6,A_Flip_6,False,True,,2941007,True
skater_A/cam_5/Flip_7.mp4,A,5,Flip,7,A_Flip_7,False,True,,2949013,True
skater_A/cam_5/Flip_8.mp4,A,5,Flip,8,A_Flip_8,False,True,,3003128,True
skater_A/cam_5/Flip_9.mp4,A,5,Flip,9,A_Flip_9,False,True,,2618295,True
skater_A/cam_5/Loop_1.mp4,A,5,Loop,1,A_Loop_1,False,True,,2579636,True
skater_A/cam_5/Loop_10.mp4,A,5,Loop,10,A_Loop_10,False,True,,2368758,True
skater_A/cam_5/Loop_2.mp4,A,5,Loop,2,A_Loop_2,False,True,,2285700,True
skater_A/cam_5/Loop_3.mp4,A,5,Loop,3,A_Loop_3,False,True,,2544731,True
skater_A/cam_5/Loop_4.mp4,A,5,Loop,4,A_Loop_4,False,True,,2919491,True
skater_A/cam_5/Loop_5.mp4,A,5,Loop,5,A_Loop_5,False,True,,2784141,True
skater_A/cam_5/Loop_6.mp4,A,5,Loop,6,A_Loop_6,False,True,,2214291,True
skater_A/cam_5/Loop_7.mp4,A,5,Loop,7,A_Loop_7,False,True,,2367860,True
skater_A/cam_5/Loop_8.mp4,A,5,Loop,8,A_Loop_8,False,True,,2645240,True
skater_A/cam_5/Loop_9.mp4,A,5,Loop,9,A_Loop_9,False,True,,3153486,True
skater_A/cam_5/Lutz_1.mp4,A,5,Lutz,1,A_Lutz_1,False,True,,2859648,True
skater_A/cam_5/Lutz_10.mp4,A,5,Lutz,10,A_Lutz_10,False,True,,2566611,True
skater_A/cam_5/Lutz_2.mp4,A,5,Lutz,2,A_Lutz_2,False,True,,2301207,True
skater_A/cam_5/Lutz_3.mp4,A,5,Lutz,3,A_Lutz_3,False,True,,2482883,True
skater_A/cam_5/Lutz_4.mp4,A,5,Lutz,4,A_Lutz_4,False,True,,2356788,True
skater_A/cam_5/Lutz_5.mp4,A,5,Lutz,5,A_Lutz_5,False,True,,3071316,True
skater_A/cam_5/Lutz_6.mp4,A,5,Lutz,6,A_Lutz_6,False,True,,2957697,True
skater_A/cam_5/Lutz_7.mp4,A,5,Lutz,7,A_Lutz_7,False,True,,2575386,True
skater_A/cam_5/Lutz_8.mp4,A,5,Lutz,8,A_Lutz_8,False,True,,2985197,True
skater_A/cam_5/Lutz_9.mp4,A,5,Lutz,9,A_Lutz_9,False,True,,2690400,True
skater_A/cam_5/Salchow_1.mp4,A,5,Salchow,1,A_Salchow_1,False,True,,2542803,True
skater_A/cam_5/Salchow_10.mp4,A,5,Salchow,10,A_Salchow_10,False,True,,2848906,True
skater_A/cam_5/Salchow_2.mp4,A,5,Salchow,2,A_Salchow_2,False,True,,2445801,True
skater_A/cam_5/Salchow_3.mp4,A,5,Salchow,3,A_Salchow_3,False,True,,2499840,True
skater_A/cam_5/Salchow_4.mp4,A,5,Salchow,4,A_Salchow_4,False,True,,3028825,True
skater_A/cam_5/Salchow_5.mp4,A,5,Salchow,5,A_Salchow_5,False,True,,2629764,True
skater_A/cam_5/Salchow_6.mp4,A,5,Salchow,6,A_Salchow_6,False,True,,2647688,True
skater_A/cam_5/Salchow_7.mp4,A,5,Salchow,7,A_Salchow_7,False,True,,2720196,True
skater_A/cam_5/Salchow_8.mp4,A,5,Salchow,8,A_Salchow_8,False,True,,2998147,True
skater_A/cam_5/Salchow_9.mp4,A,5,Salchow,9,A_Salchow_9,False,True,,2663506,True
skater_A/cam_5/Toeloop_1.mp4,A,5,Toeloop,1,A_Toeloop_1,False,True,,2762735,True
skater_A/cam_5/Toeloop_10.mp4,A,5,Toeloop,10,A_Toeloop_10,False,True,,2855614,True
skater_A/cam_5/Toeloop_2.mp4,A,5,Toeloop,2,A_Toeloop_2,False,True,,2394527,True
skater_A/cam_5/Toeloop_3.mp4,A,5,Toeloop,3,A_Toeloop_3,False,True,,2768508,True
skater_A/cam_5/Toeloop_4.mp4,A,5,Toeloop,4,A_Toeloop_4,False,True,,2625042,True
skater_A/cam_5/Toeloop_5.mp4,A,5,Toeloop,5,A_Toeloop_5,False,True,,2285631,True
skater_A/cam_5/Toeloop_6.mp4,A,5,Toeloop,6,A_Toeloop_6,False,True,,2845224,True
skater_A/cam_5/Toeloop_7.mp4,A,5,Toeloop,7,A_Toeloop_7,False,True,,2501895,True
skater_A/cam_5/Toeloop_8.mp4,A,5,Toeloop,8,A_Toeloop_8,False,True,,3034426,True
skater_A/cam_5/Toeloop_9.mp4,A,5,Toeloop,9,A_Toeloop_9,False,True,,2715830,True
skater_A/cam_6/Axel_1.mp4,A,6,Axel,1,A_Axel_1,False,True,,2589756,True
skater_A/cam_6/Axel_10.mp4,A,6,Axel,10,A_Axel_10,False,True,,2808320,True
skater_A/cam_6/Axel_2.mp4,A,6,Axel,2,A_Axel_2,False,True,,3142188,True
skater_A/cam_6/Axel_3.mp4,A,6,Axel,3,A_Axel_3,False,True,,2839969,True
skater_A/cam_6/Axel_4.mp4,A,6,Axel,4,A_Axel_4,False,True,,2690532,True
skater_A/cam_6/Axel_5.mp4,A,6,Axel,5,A_Axel_5,False,True,,3028452,True
skater_A/cam_6/Axel_6.mp4,A,6,Axel,6,A_Axel_6,False,True,,3095577,True
skater_A/cam_6/Axel_7.mp4,A,6,Axel,7,A_Axel_7,False,True,,2644498,True
skater_A/cam_6/Axel_8.mp4,A,6,Axel,8,A_Axel_8,False,True,,3157280,True
skater_A/cam_6/Axel_9.mp4,A,6,Axel,9,A_Axel_9,False,True,,2685748,True
skater_A/cam_6/Comb_1.mp4,A,6,Comb,1,A_Comb_1,True,False,,6293673,True
skater_A/cam_6/Comb_2.mp4,A,6,Comb,2,A_Comb_2,True,False,,5255387,True
skater_A/cam_6/Comb_3.mp4,A,6,Comb,3,A_Comb_3,True,False,,5597019,True
skater_A/cam_6/Flip_1.mp4,A,6,Flip,1,A_Flip_1,False,True,,3077985,True
skater_A/cam_6/Flip_10.mp4,A,6,Flip,10,A_Flip_10,False,True,,3101805,True
skater_A/cam_6/Flip_2.mp4,A,6,Flip,2,A_Flip_2,False,True,,3391968,True
skater_A/cam_6/Flip_3.mp4,A,6,Flip,3,A_Flip_3,False,True,,2990686,True
skater_A/cam_6/Flip_4.mp4,A,6,Flip,4,A_Flip_4,False,True,,3082997,True
skater_A/cam_6/Flip_5.mp4,A,6,Flip,5,A_Flip_5,False,True,,3147690,True
skater_A/cam_6/Flip_6.mp4,A,6,Flip,6,A_Flip_6,False,True,,3568091,True
skater_A/cam_6/Flip_7.mp4,A,6,Flip,7,A_Flip_7,False,True,,3222915,True
skater_A/cam_6/Flip_8.mp4,A,6,Flip,8,A_Flip_8,False,True,,3088219,True
skater_A/cam_6/Flip_9.mp4,A,6,Flip,9,A_Flip_9,False,True,,2858131,True
skater_A/cam_6/Loop_1.mp4,A,6,Loop,1,A_Loop_1,False,True,,2908716,True
skater_A/cam_6/Loop_10.mp4,A,6,Loop,10,A_Loop_10,False,True,,2596692,True
skater_A/cam_6/Loop_2.mp4,A,6,Loop,2,A_Loop_2,False,True,,2564485,True
skater_A/cam_6/Loop_3.mp4,A,6,Loop,3,A_Loop_3,False,True,,2830563,True
skater_A/cam_6/Loop_4.mp4,A,6,Loop,4,A_Loop_4,False,True,,3262010,True
skater_A/cam_6/Loop_5.mp4,A,6,Loop,5,A_Loop_5,False,True,,3091500,True
skater_A/cam_6/Loop_6.mp4,A,6,Loop,6,A_Loop_6,False,True,,2556041,True
skater_A/cam_6/Loop_7.mp4,A,6,Loop,7,A_Loop_7,False,True,,2604649,True
skater_A/cam_6/Loop_8.mp4,A,6,Loop,8,A_Loop_8,False,True,,2933188,True
skater_A/cam_6/Loop_9.mp4,A,6,Loop,9,A_Loop_9,False,True,,3181524,True
skater_A/cam_6/Lutz_1.mp4,A,6,Lutz,1,A_Lutz_1,False,True,,3000232,True
skater_A/cam_6/Lutz_10.mp4,A,6,Lutz,10,A_Lutz_10,False,True,,2908746,True
skater_A/cam_6/Lutz_2.mp4,A,6,Lutz,2,A_Lutz_2,False,True,,2479950,True
skater_A/cam_6/Lutz_3.mp4,A,6,Lutz,3,A_Lutz_3,False,True,,2648564,True
skater_A/cam_6/Lutz_4.mp4,A,6,Lutz,4,A_Lutz_4,False,True,,2618084,True
skater_A/cam_6/Lutz_5.mp4,A,6,Lutz,5,A_Lutz_5,False,True,,3225914,True
skater_A/cam_6/Lutz_6.mp4,A,6,Lutz,6,A_Lutz_6,False,True,,3541416,True
skater_A/cam_6/Lutz_7.mp4,A,6,Lutz,7,A_Lutz_7,False,True,,2968660,True
skater_A/cam_6/Lutz_8.mp4,A,6,Lutz,8,A_Lutz_8,False,True,,3553779,True
skater_A/cam_6/Lutz_9.mp4,A,6,Lutz,9,A_Lutz_9,False,True,,2953486,True
